ID,성공확률
TEST_0000,0.5
TEST_0001,0.6999999999999997
TEST_0002,0.43762309370806596
TEST_0003,0.5
TEST_0004,0.6999999999999997
TEST_0005,0.5
TEST_0006,0.5
TEST_0007,0.5999999999999999
TEST_0008,0.5999999999999999
TEST_0009,0.5762864866450401
TEST_0010,0.5999999999999999
TEST_0011,0.6999999999999997
TEST_0012,0.5
TEST_0013,0.4000000000000027
TEST_0014,0.5999999999999999
TEST_0015,0.4000000000000027
TEST_0016,0.4000000000000027
TEST_0017,0.6138715534073613
TEST_0018,0.5
TEST_0019,0.5999999999999999
TEST_0020,0.5114393639904024
TEST_0021,0.4000000000000027
TEST_0022,0.6999999999999997
TEST_0023,0.6503479394195177
TEST_0024,0.4000000000000027
TEST_0025,0.5424803848300251
TEST_0026,0.4000000000000027
TEST_0027,0.5999999999999999
TEST_0028,0.5
TEST_0029,0.4000000000000027
TEST_0030,0.5
TEST_0031,0.5999999999999999
TEST_0032,0.5
TEST_0033,0.5
TEST_0034,0.5999999999999999
TEST_0035,0.5
TEST_0036,0.4317568698751125
TEST_0037,0.6242732450060678
TEST_0038,0.5778827846124563
TEST_0039,0.6999999999999997
TEST_0040,0.4000000000000027
TEST_0041,0.5999999999999999
TEST_0042,0.6359965535528703
TEST_0043,0.6750103241353925
TEST_0044,0.8999999999999998
TEST_0045,0.5794890200684927
TEST_0046,0.4000000000000027
TEST_0047,0.5
TEST_0048,0.4000000000000027
TEST_0049,0.5
TEST_0050,0.6231701226317242
TEST_0051,0.5
TEST_0052,0.4000000000000027
TEST_0053,0.4000000000000027
TEST_0054,0.4000000000000027
TEST_0055,0.4000000000000027
TEST_0056,0.5999999999999999
TEST_0057,0.5
TEST_0058,0.6099109832143819
TEST_0059,0.5999999999999999
TEST_0060,0.5
TEST_0061,0.5593334578875719
TEST_0062,0.4000000000000027
TEST_0063,0.4000000000000027
TEST_0064,0.5975636799847566
TEST_0065,0.5999999999999999
TEST_0066,0.5724774399528617
TEST_0067,0.4000000000000027
TEST_0068,0.5
TEST_0069,0.5
TEST_0070,0.5
TEST_0071,0.5
TEST_0072,0.5999999999999999
TEST_0073,0.5799413863883013
TEST_0074,0.5999999999999999
TEST_0075,0.5999999999999999
TEST_0076,0.6781395493664005
TEST_0077,0.5168058779408563
TEST_0078,0.5
TEST_0079,0.4000000000000027
TEST_0080,0.5768402314292177
TEST_0081,0.6999999999999997
TEST_0082,0.5161829508275186
TEST_0083,0.611629734091177
TEST_0084,0.42851638088088834
TEST_0085,0.5999999999999999
TEST_0086,0.4000000000000027
TEST_0087,0.5803967195410104
TEST_0088,0.5999999999999999
TEST_0089,0.4000000000000027
TEST_0090,0.5
TEST_0091,0.49596659967081075
TEST_0092,0.4000000000000027
TEST_0093,0.5999999999999999
TEST_0094,0.5
TEST_0095,0.5
TEST_0096,0.5
TEST_0097,0.5
TEST_0098,0.5
TEST_0099,0.4000000000000027
TEST_0100,0.43964637534377327
TEST_0101,0.4000000000000027
TEST_0102,0.5
TEST_0103,0.5896187992877993
TEST_0104,0.5
TEST_0105,0.6412309798625836
TEST_0106,0.5
TEST_0107,0.5180342129421598
TEST_0108,0.5999999999999999
TEST_0109,0.29999999999999993
TEST_0110,0.5
TEST_0111,0.5
TEST_0112,0.49499417466241463
TEST_0113,0.5728278699150828
TEST_0114,0.5999999999999999
TEST_0115,0.5999999999999999
TEST_0116,0.5999999999999999
TEST_0117,0.5999999999999999
TEST_0118,0.4000000000000027
TEST_0119,0.5999999999999999
TEST_0120,0.5
TEST_0121,0.5999999999999999
TEST_0122,0.5741216411210368
TEST_0123,0.6
TEST_0124,0.5
TEST_0125,0.4000000000000027
TEST_0126,0.49797454214532155
TEST_0127,0.5999999999999999
TEST_0128,0.3
TEST_0129,0.6109439871641165
TEST_0130,0.5999999999999999
TEST_0131,0.5999999999999999
TEST_0132,0.4000000000000027
TEST_0133,0.10000000000000056
TEST_0134,0.5999999999999999
TEST_0135,0.5999999999999999
TEST_0136,0.5185084342638874
TEST_0137,0.5891693934802554
TEST_0138,0.5999999999999999
TEST_0139,0.5793727646407855
TEST_0140,0.524334128650375
TEST_0141,0.4000000000000027
TEST_0142,0.5302350965043755
TEST_0143,0.4000000000000027
TEST_0144,0.4000000000000027
TEST_0145,0.6999999999999997
TEST_0146,0.5
TEST_0147,0.5999999999999999
TEST_0148,0.5
TEST_0149,0.5006479624411064
TEST_0150,0.5
TEST_0151,0.5
TEST_0152,0.6999999999999997
TEST_0153,0.5401681300234281
TEST_0154,0.4258923274638275
TEST_0155,0.5999999999999999
TEST_0156,0.5
TEST_0157,0.6999999999999997
TEST_0158,0.6091983892514247
TEST_0159,0.5
TEST_0160,0.45613827157113074
TEST_0161,0.5999999999999999
TEST_0162,0.4931909818727505
TEST_0163,0.5
TEST_0164,0.5999999999999999
TEST_0165,0.5999999999999999
TEST_0166,0.4000000000000027
TEST_0167,0.5
TEST_0168,0.5
TEST_0169,0.5
TEST_0170,0.5999999999999999
TEST_0171,0.5
TEST_0172,0.5
TEST_0173,0.5999999999999999
TEST_0174,0.5999999999999999
TEST_0175,0.41112996897637183
TEST_0176,0.5999999999999999
TEST_0177,0.5
TEST_0178,0.576917132372421
TEST_0179,0.5999999999999999
TEST_0180,0.5
TEST_0181,0.5885353438845607
TEST_0182,0.5041969471454667
TEST_0183,0.44487535034364106
TEST_0184,0.5
TEST_0185,0.6999999999999997
TEST_0186,0.5
TEST_0187,0.5999999999999999
TEST_0188,0.23162194301714142
TEST_0189,0.4000000000000027
TEST_0190,0.5999999999999999
TEST_0191,0.5999999999999999
TEST_0192,0.5443912845488726
TEST_0193,0.4000000000000027
TEST_0194,0.5
TEST_0195,0.5770302167958222
TEST_0196,0.5
TEST_0197,0.5
TEST_0198,0.6464180862968287
TEST_0199,0.5
TEST_0200,0.6999999999999997
TEST_0201,0.5
TEST_0202,0.5
TEST_0203,0.6999999999999997
TEST_0204,0.4000000000000027
TEST_0205,0.5999999999999999
TEST_0206,0.5
TEST_0207,0.8000000000000052
TEST_0208,0.5
TEST_0209,0.5999999999999999
TEST_0210,0.5999999999999999
TEST_0211,0.5
TEST_0212,0.5652401521200253
TEST_0213,0.5999999999999999
TEST_0214,0.5097495492292184
TEST_0215,0.5
TEST_0216,0.6999999999999998
TEST_0217,0.5
TEST_0218,0.6442167983786818
TEST_0219,0.4000000000000027
TEST_0220,0.5905287778196058
TEST_0221,0.5
TEST_0222,0.4000000000000027
TEST_0223,0.5999999999999999
TEST_0224,0.4000000000000027
TEST_0225,0.6999999999999997
TEST_0226,0.6730613797470264
TEST_0227,0.29999999999999993
TEST_0228,0.6
TEST_0229,0.6785059838424182
TEST_0230,0.5999999999999999
TEST_0231,0.5
TEST_0232,0.3
TEST_0233,0.5969366156600241
TEST_0234,0.5
TEST_0235,0.44256377854421214
TEST_0236,0.5999999999999999
TEST_0237,0.5
TEST_0238,0.6999999999999997
TEST_0239,0.5
TEST_0240,0.5
TEST_0241,0.5999999999999999
TEST_0242,0.4556473187141782
TEST_0243,0.5
TEST_0244,0.5664079762920985
TEST_0245,0.48405456907319067
TEST_0246,0.4000000000000027
TEST_0247,0.4000000000000027
TEST_0248,0.5
TEST_0249,0.5
TEST_0250,0.4000000000000027
TEST_0251,0.5
TEST_0252,0.5
TEST_0253,0.5875090918291093
TEST_0254,0.4000000000000027
TEST_0255,0.5
TEST_0256,0.5
TEST_0257,0.5999999999999999
TEST_0258,0.5
TEST_0259,0.5999999999999999
TEST_0260,0.5
TEST_0261,0.5674773956630197
TEST_0262,0.6
TEST_0263,0.5
TEST_0264,0.5999999999999999
TEST_0265,0.5136254701836965
TEST_0266,0.5
TEST_0267,0.5689189850998356
TEST_0268,0.5545670048247491
TEST_0269,0.4000000000000027
TEST_0270,0.4000000000000027
TEST_0271,0.312923975139527
TEST_0272,0.5
TEST_0273,0.5300355910048589
TEST_0274,0.5
TEST_0275,0.5
TEST_0276,0.29999999999999993
TEST_0277,0.5
TEST_0278,0.5
TEST_0279,0.5
TEST_0280,0.4526465776994232
TEST_0281,0.5
TEST_0282,0.5999999999999999
TEST_0283,0.5999999999999999
TEST_0284,0.4000000000000027
TEST_0285,0.4000000000000027
TEST_0286,0.5
TEST_0287,0.6315322006801392
TEST_0288,0.5051864836999577
TEST_0289,0.6070749853027453
TEST_0290,0.5999999999999999
TEST_0291,0.4000000000000027
TEST_0292,0.5
TEST_0293,0.4991999749953346
TEST_0294,0.5
TEST_0295,0.5
TEST_0296,0.5374140896265199
TEST_0297,0.5
TEST_0298,0.5016996871625984
TEST_0299,0.5995749648922621
TEST_0300,0.10000000000000056
TEST_0301,0.549398552265608
TEST_0302,0.4000000000000027
TEST_0303,0.4894477938696133
TEST_0304,0.5
TEST_0305,0.4000000000000027
TEST_0306,0.4200852207220012
TEST_0307,0.481731930017879
TEST_0308,0.5
TEST_0309,0.29999999999999993
TEST_0310,0.6999999999999997
TEST_0311,0.5
TEST_0312,0.41656458594638424
TEST_0313,0.5
TEST_0314,0.643660345851041
TEST_0315,0.5684731917830139
TEST_0316,0.5
TEST_0317,0.5999999999999999
TEST_0318,0.5768687678484444
TEST_0319,0.5
TEST_0320,0.5999999999999999
TEST_0321,0.6999999999999997
TEST_0322,0.5137970417800518
TEST_0323,0.5
TEST_0324,0.5
TEST_0325,0.5
TEST_0326,0.5
TEST_0327,0.4000000000000027
TEST_0328,0.5
TEST_0329,0.6999999999999997
TEST_0330,0.4000000000000027
TEST_0331,0.4090509095334143
TEST_0332,0.5
TEST_0333,0.5999999999999999
TEST_0334,0.5999999999999999
TEST_0335,0.4000000000000027
TEST_0336,0.40211035352169894
TEST_0337,0.5999999999999999
TEST_0338,0.5
TEST_0339,0.29999999999999993
TEST_0340,0.5
TEST_0341,0.5999999999999999
TEST_0342,0.5
TEST_0343,0.5
TEST_0344,0.5
TEST_0345,0.4000000000000027
TEST_0346,0.42648531778218185
TEST_0347,0.6220088129305354
TEST_0348,0.5457480918125998
TEST_0349,0.5
TEST_0350,0.5
TEST_0351,0.5
TEST_0352,0.5004813323149583
TEST_0353,0.4000000000000027
TEST_0354,0.5999999999999999
TEST_0355,0.4000000000000027
TEST_0356,0.5081891517747908
TEST_0357,0.4000000000000027
TEST_0358,0.5
TEST_0359,0.5300472534975347
TEST_0360,0.4362327887965463
TEST_0361,0.29999999999999993
TEST_0362,0.41763315915558424
TEST_0363,0.6588829564724478
TEST_0364,0.4000000000000027
TEST_0365,0.6
TEST_0366,0.4000000000000027
TEST_0367,0.5
TEST_0368,0.5
TEST_0369,0.5999999999999999
TEST_0370,0.4000000000000027
TEST_0371,0.5
TEST_0372,0.5
TEST_0373,0.5999999999999999
TEST_0374,0.5999999999999999
TEST_0375,0.5
TEST_0376,0.46407717086153155
TEST_0377,0.5999999999999999
TEST_0378,0.4000000000000027
TEST_0379,0.4000000000000027
TEST_0380,0.5327994162366615
TEST_0381,0.5330693276566478
TEST_0382,0.5999999999999999
TEST_0383,0.4000000000000027
TEST_0384,0.5
TEST_0385,0.5
TEST_0386,0.5999999999999999
TEST_0387,0.5
TEST_0388,0.5016715442526753
TEST_0389,0.5999999999999999
TEST_0390,0.5
TEST_0391,0.644656557862897
TEST_0392,0.5999999999999999
TEST_0393,0.5
TEST_0394,0.5
TEST_0395,0.4687858988415926
TEST_0396,0.5999999999999999
TEST_0397,0.5
TEST_0398,0.4000000000000027
TEST_0399,0.5900082058756012
TEST_0400,0.42574625577350217
TEST_0401,0.5
TEST_0402,0.5
TEST_0403,0.5999999999999999
TEST_0404,0.4000000000000027
TEST_0405,0.4000000000000027
TEST_0406,0.5
TEST_0407,0.5999999999999999
TEST_0408,0.5999999999999999
TEST_0409,0.5
TEST_0410,0.57479328765676
TEST_0411,0.5999999999999999
TEST_0412,0.4156254160217934
TEST_0413,0.29999999999999993
TEST_0414,0.5999999999999999
TEST_0415,0.5999999999999999
TEST_0416,0.5489924662497936
TEST_0417,0.5999999999999999
TEST_0418,0.6347110686166068
TEST_0419,0.5
TEST_0420,0.5
TEST_0421,0.5256106733536742
TEST_0422,0.4000000000000027
TEST_0423,0.5005328655012512
TEST_0424,0.5
TEST_0425,0.5749917484459819
TEST_0426,0.5999999999999999
TEST_0427,0.5372807775612003
TEST_0428,0.4000000000000027
TEST_0429,0.5999999999999999
TEST_0430,0.5
TEST_0431,0.5999999999999999
TEST_0432,0.5999999999999999
TEST_0433,0.4000000000000027
TEST_0434,0.5999999999999999
TEST_0435,0.4000000000000027
TEST_0436,0.6435202083795559
TEST_0437,0.5
TEST_0438,0.6
TEST_0439,0.5999999999999999
TEST_0440,0.5
TEST_0441,0.5
TEST_0442,0.5999999999999999
TEST_0443,0.5999999999999999
TEST_0444,0.44745927493382043
TEST_0445,0.5444581584871715
TEST_0446,0.5
TEST_0447,0.5
TEST_0448,0.5
TEST_0449,0.5
TEST_0450,0.5053819601829297
TEST_0451,0.5761765840936961
TEST_0452,0.5999999999999999
TEST_0453,0.5999999999999999
TEST_0454,0.8000000000000052
TEST_0455,0.5
TEST_0456,0.6999999999999997
TEST_0457,0.5
TEST_0458,0.5359537047099393
TEST_0459,0.6149753630451977
TEST_0460,0.4027463049629311
TEST_0461,0.4000000000000027
TEST_0462,0.6
TEST_0463,0.5
TEST_0464,0.5
TEST_0465,0.5999999999999999
TEST_0466,0.5
TEST_0467,0.29999999999999993
TEST_0468,0.4000000000000027
TEST_0469,0.4000000000000027
TEST_0470,0.5157586712995078
TEST_0471,0.5
TEST_0472,0.6999999999999997
TEST_0473,0.5
TEST_0474,0.4000000000000027
TEST_0475,0.5999999999999999
TEST_0476,0.4948425730650019
TEST_0477,0.5
TEST_0478,0.5
TEST_0479,0.6999999999999997
TEST_0480,0.6999999999999997
TEST_0481,0.5
TEST_0482,0.54190738315289
TEST_0483,0.5
TEST_0484,0.5
TEST_0485,0.5999999999999999
TEST_0486,0.4000000000000027
TEST_0487,0.4513921448270302
TEST_0488,0.5
TEST_0489,0.5
TEST_0490,0.5
TEST_0491,0.5
TEST_0492,0.5
TEST_0493,0.6428772479950927
TEST_0494,0.5999999999999999
TEST_0495,0.5
TEST_0496,0.2890965563098509
TEST_0497,0.5
TEST_0498,0.5999999999999999
TEST_0499,0.5949280985300637
TEST_0500,0.5999999999999999
TEST_0501,0.4000000000000027
TEST_0502,0.5049789699427945
TEST_0503,0.5
TEST_0504,0.5
TEST_0505,0.5
TEST_0506,0.6999999999999997
TEST_0507,0.5999999999999999
TEST_0508,0.5394574449663425
TEST_0509,0.5385246763646198
TEST_0510,0.4139359585687198
TEST_0511,0.5
TEST_0512,0.5
TEST_0513,0.5
TEST_0514,0.5
TEST_0515,0.5
TEST_0516,0.4000000000000027
TEST_0517,0.5999999999999999
TEST_0518,0.5999999999999999
TEST_0519,0.5
TEST_0520,0.5
TEST_0521,0.5999999999999999
TEST_0522,0.4000000000000027
TEST_0523,0.5999999999999999
TEST_0524,0.5
TEST_0525,0.5298762876791783
TEST_0526,0.5255477137963837
TEST_0527,0.5999999999999999
TEST_0528,0.4000000000000027
TEST_0529,0.4763300203102956
TEST_0530,0.6
TEST_0531,0.5
TEST_0532,0.29999999999999993
TEST_0533,0.5
TEST_0534,0.5999999999999999
TEST_0535,0.5
TEST_0536,0.6999999999999997
TEST_0537,0.6086193676575292
TEST_0538,0.5
TEST_0539,0.5
TEST_0540,0.5
TEST_0541,0.5
TEST_0542,0.5
TEST_0543,0.5
TEST_0544,0.4000000000000027
TEST_0545,0.5003153047560239
TEST_0546,0.5804149520308657
TEST_0547,0.6046315365656637
TEST_0548,0.2707627410067838
TEST_0549,0.6999999999999997
TEST_0550,0.5999999999999999
TEST_0551,0.29999999999999993
TEST_0552,0.5999999999999999
TEST_0553,0.5941078649054139
TEST_0554,0.4000000000000027
TEST_0555,0.5
TEST_0556,0.6132707784976045
TEST_0557,0.5
TEST_0558,0.4000000000000027
TEST_0559,0.5999999999999999
TEST_0560,0.5
TEST_0561,0.5
TEST_0562,0.5999999999999999
TEST_0563,0.5
TEST_0564,0.5
TEST_0565,0.5
TEST_0566,0.5282987203625379
TEST_0567,0.5307523258615594
TEST_0568,0.6432905281939234
TEST_0569,0.5
TEST_0570,0.5
TEST_0571,0.5
TEST_0572,0.5
TEST_0573,0.5999999999999999
TEST_0574,0.4000000000000027
TEST_0575,0.5
TEST_0576,0.5
TEST_0577,0.4000000000000027
TEST_0578,0.29999999999999993
TEST_0579,0.5
TEST_0580,0.4000000000000027
TEST_0581,0.5999999999999999
TEST_0582,0.5
TEST_0583,0.5
TEST_0584,0.5999999999999999
TEST_0585,0.5
TEST_0586,0.5
TEST_0587,0.4717065931412064
TEST_0588,0.6733899235800305
TEST_0589,0.5
TEST_0590,0.3
TEST_0591,0.5
TEST_0592,0.5
TEST_0593,0.5999999999999999
TEST_0594,0.5999999999999999
TEST_0595,0.5633451674323549
TEST_0596,0.5
TEST_0597,0.4000000000000027
TEST_0598,0.6812348804021986
TEST_0599,0.5999999999999999
TEST_0600,0.6562885120430613
TEST_0601,0.6999999999999997
TEST_0602,0.5999999999999999
TEST_0603,0.5
TEST_0604,0.40201677222706683
TEST_0605,0.5284278325144177
TEST_0606,0.591010884651488
TEST_0607,0.6999999999999998
TEST_0608,0.4000000000000027
TEST_0609,0.5999999999999999
TEST_0610,0.5
TEST_0611,0.4000000000000027
TEST_0612,0.8000000000000052
TEST_0613,0.5
TEST_0614,0.5212454671733747
TEST_0615,0.29999999999999993
TEST_0616,0.5478813641943138
TEST_0617,0.5176361377582823
TEST_0618,0.6999999999999997
TEST_0619,0.4000000000000027
TEST_0620,0.45048981960547124
TEST_0621,0.5006997903015629
TEST_0622,0.5
TEST_0623,0.5999999999999999
TEST_0624,0.5389234916334962
TEST_0625,0.6619212180310066
TEST_0626,0.4452637771798435
TEST_0627,0.5999999999999999
TEST_0628,0.5237205157256268
TEST_0629,0.5
TEST_0630,0.46369646140541365
TEST_0631,0.5
TEST_0632,0.5
TEST_0633,0.5999999999999999
TEST_0634,0.5294235201959827
TEST_0635,0.4000000000000027
TEST_0636,0.5880041100921777
TEST_0637,0.5999999999999999
TEST_0638,0.5999999999999999
TEST_0639,0.5
TEST_0640,0.5
TEST_0641,0.5999999999999999
TEST_0642,0.5
TEST_0643,0.5
TEST_0644,0.5999999999999999
TEST_0645,0.5057437073849306
TEST_0646,0.5619499547022069
TEST_0647,0.5999999999999999
TEST_0648,0.5999999999999999
TEST_0649,0.5
TEST_0650,0.6999999999999997
TEST_0651,0.4000000000000027
TEST_0652,0.5
TEST_0653,0.5999999999999999
TEST_0654,0.5999999999999999
TEST_0655,0.6
TEST_0656,0.5999999999999999
TEST_0657,0.4314755447903718
TEST_0658,0.5
TEST_0659,0.6999999999999997
TEST_0660,0.6999999999999997
TEST_0661,0.4000000000000027
TEST_0662,0.555679296134652
TEST_0663,0.5999999999999999
TEST_0664,0.5065922033777355
TEST_0665,0.5999999999999999
TEST_0666,0.4000000000000027
TEST_0667,0.5563931356759553
TEST_0668,0.4000000000000027
TEST_0669,0.8000000000000052
TEST_0670,0.5999999999999999
TEST_0671,0.5
TEST_0672,0.5999999999999999
TEST_0673,0.5999999999999999
TEST_0674,0.5633575273239513
TEST_0675,0.4000000000000027
TEST_0676,0.5808718004528283
TEST_0677,0.5999999999999999
TEST_0678,0.5633542272312807
TEST_0679,0.6191508862481527
TEST_0680,0.5
TEST_0681,0.5
TEST_0682,0.4000000000000027
TEST_0683,0.4000000000000027
TEST_0684,0.5999999999999999
TEST_0685,0.5
TEST_0686,0.5902113664653196
TEST_0687,0.5999999999999999
TEST_0688,0.5999999999999999
TEST_0689,0.6014818704511012
TEST_0690,0.5448085801956443
TEST_0691,0.5
TEST_0692,0.5
TEST_0693,0.5999999999999999
TEST_0694,0.5999999999999999
TEST_0695,0.4000000000000027
TEST_0696,0.29999999999999993
TEST_0697,0.5999999999999999
TEST_0698,0.4151034859797146
TEST_0699,0.4771563191265774
TEST_0700,0.5999999999999999
TEST_0701,0.5999999999999999
TEST_0702,0.5525751172894328
TEST_0703,0.5
TEST_0704,0.5
TEST_0705,0.5999999999999999
TEST_0706,0.6999999999999997
TEST_0707,0.5
TEST_0708,0.5999999999999999
TEST_0709,0.4000000000000027
TEST_0710,0.5999999999999999
TEST_0711,0.5
TEST_0712,0.4000000000000027
TEST_0713,0.5704433507196622
TEST_0714,0.5
TEST_0715,0.5
TEST_0716,0.4653059457477674
TEST_0717,0.5999999999999999
TEST_0718,0.5
TEST_0719,0.5999999999999999
TEST_0720,0.5999999999999999
TEST_0721,0.5
TEST_0722,0.5468109413346616
TEST_0723,0.5999999999999999
TEST_0724,0.6337870793139919
TEST_0725,0.5987412119634726
TEST_0726,0.5999999999999999
TEST_0727,0.707021084072028
TEST_0728,0.4000000000000027
TEST_0729,0.5999999999999999
TEST_0730,0.4000000000000027
TEST_0731,0.5907800417438827
TEST_0732,0.5999999999999999
TEST_0733,0.5
TEST_0734,0.4000000000000027
TEST_0735,0.5
TEST_0736,0.5
TEST_0737,0.5188455113403937
TEST_0738,0.5903614882038815
TEST_0739,0.5999999999999999
TEST_0740,0.4119982935050924
TEST_0741,0.5
TEST_0742,0.5185658130263312
TEST_0743,0.29999999999999993
TEST_0744,0.5
TEST_0745,0.5999999999999999
TEST_0746,0.5978644418797382
TEST_0747,0.5999999999999999
TEST_0748,0.5
TEST_0749,0.4000000000000027
TEST_0750,0.5
TEST_0751,0.5999999999999999
TEST_0752,0.4000000000000027
TEST_0753,0.5352637544197392
TEST_0754,0.5
TEST_0755,0.5
TEST_0756,0.5999999999999999
TEST_0757,0.5
TEST_0758,0.6595482540940222
TEST_0759,0.5
TEST_0760,0.6999999999999997
TEST_0761,0.43367227975657846
TEST_0762,0.4000000000000027
TEST_0763,0.4000000000000027
TEST_0764,0.4655270250309832
TEST_0765,0.5999999999999999
TEST_0766,0.5999999999999999
TEST_0767,0.5
TEST_0768,0.5999999999999999
TEST_0769,0.5
TEST_0770,0.5999999999999999
TEST_0771,0.4188065375429472
TEST_0772,0.5999999999999999
TEST_0773,0.40402685812418665
TEST_0774,0.5
TEST_0775,0.27928970923495344
TEST_0776,0.5
TEST_0777,0.5999999999999999
TEST_0778,0.4000000000000027
TEST_0779,0.5
TEST_0780,0.5999999999999999
TEST_0781,0.5999999999999999
TEST_0782,0.5
TEST_0783,0.5451846485919584
TEST_0784,0.4000000000000027
TEST_0785,0.5999999999999999
TEST_0786,0.5
TEST_0787,0.5999999999999999
TEST_0788,0.5999999999999999
TEST_0789,0.5999999999999999
TEST_0790,0.5999999999999999
TEST_0791,0.5050709660641293
TEST_0792,0.5999999999999999
TEST_0793,0.5
TEST_0794,0.5
TEST_0795,0.5
TEST_0796,0.4000000000000027
TEST_0797,0.5
TEST_0798,0.5
TEST_0799,0.5999999999999999
TEST_0800,0.5188723271220961
TEST_0801,0.5
TEST_0802,0.5
TEST_0803,0.6229051302288147
TEST_0804,0.5173593328609477
TEST_0805,0.5420793583846016
TEST_0806,0.5
TEST_0807,0.5138133652669413
TEST_0808,0.4000000000000027
TEST_0809,0.5
TEST_0810,0.5
TEST_0811,0.5
TEST_0812,0.44752932875756346
TEST_0813,0.5
TEST_0814,0.5999999999999999
TEST_0815,0.5999999999999999
TEST_0816,0.4000000000000027
TEST_0817,0.5
TEST_0818,0.5958881435136963
TEST_0819,0.29999999999999993
TEST_0820,0.5
TEST_0821,0.6100008020808952
TEST_0822,0.5
TEST_0823,0.5999999999999999
TEST_0824,0.4969591151138177
TEST_0825,0.29999999999999993
TEST_0826,0.5
TEST_0827,0.5
TEST_0828,0.5999999999999999
TEST_0829,0.4000000000000027
TEST_0830,0.5779192066190751
TEST_0831,0.4000000000000027
TEST_0832,0.5316658366718656
TEST_0833,0.5999999999999999
TEST_0834,0.5
TEST_0835,0.5
TEST_0836,0.6101544736432797
TEST_0837,0.42371066663974827
TEST_0838,0.5
TEST_0839,0.5999999999999999
TEST_0840,0.4452236944899582
TEST_0841,0.5811237885117413
TEST_0842,0.5
TEST_0843,0.5999999999999999
TEST_0844,0.5
TEST_0845,0.5
TEST_0846,0.5430372698332788
TEST_0847,0.5126569211002555
TEST_0848,0.5
TEST_0849,0.5999999999999999
TEST_0850,0.4934955381265968
TEST_0851,0.3
TEST_0852,0.4000000000000027
TEST_0853,0.5
TEST_0854,0.5470279952458926
TEST_0855,0.6185588466352493
TEST_0856,0.5
TEST_0857,0.4992255322954121
TEST_0858,0.4927654854581758
TEST_0859,0.5999999999999999
TEST_0860,0.4000000000000027
TEST_0861,0.5
TEST_0862,0.5
TEST_0863,0.5999999999999999
TEST_0864,0.5
TEST_0865,0.5999999999999999
TEST_0866,0.5
TEST_0867,0.5999999999999999
TEST_0868,0.5490139202900279
TEST_0869,0.42396426701891404
TEST_0870,0.5999999999999999
TEST_0871,0.5722095492135945
TEST_0872,0.6298836126482293
